x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
11.299637019666704,81.52320743979448,0.0,resistant
-22.051891371371656,13.795477662680018,0.0,resistant
-59.45143549523281,78.23446534086749,0.0,resistant
-11.698917178117474,74.45119066691433,0.0,resistant
-35.62343729467894,-62.500057395967815,0.0,resistant
-72.02344635803821,22.520589010508395,0.0,resistant
-7.582887945786196,-91.73343668891529,0.0,resistant
54.88279113915497,37.65962173393213,0.0,resistant
-60.891768289231784,-48.52901468114031,0.0,resistant
-70.34952706346624,57.52680562690529,0.0,resistant
82.9136524235963,-6.37580047406237,0.0,resistant
-70.44328107733483,48.3152698557581,0.0,resistant
-31.15118267742841,-82.33929837729414,0.0,resistant
55.33369001806934,42.427547270115284,0.0,resistant
-2.496362419053639,16.317915805980284,0.0,resistant
40.550787686120785,-31.785920202147153,0.0,resistant
6.202765920589792,41.98631110402945,0.0,resistant
-86.17524967348366,-10.36963996653575,0.0,resistant
5.9244349033382235,57.687481560255435,0.0,resistant
-50.007229873246544,-69.63307260379565,0.0,resistant
-16.757986475525346,29.1657751370028,0.0,resistant
-37.43080942916678,-60.516090911864744,0.0,resistant
-60.76237164297816,13.49960193477065,0.0,resistant
83.48185703673055,-22.76743304144252,0.0,resistant
19.192218339857543,60.26834618588457,0.0,resistant
-85.30419952110856,27.497375855272743,0.0,resistant
-14.132634646011217,-23.866757650472255,0.0,resistant
5.315769352260106,54.91651675512571,0.0,resistant
53.244755292546365,-2.5164905186999693,0.0,resistant
46.75663764173835,-71.63708706147868,0.0,resistant
74.81195098643119,46.901788229943456,0.0,resistant
23.42227329339409,-45.216376176405525,0.0,resistant
55.16887493790086,12.754728504785898,0.0,resistant
-62.238690850125195,75.10250225995703,0.0,resistant
-66.27463551352558,-23.29843487292375,0.0,resistant
-83.55439885558428,28.781644946793858,0.0,resistant
44.674272540669634,-24.78261111721508,0.0,resistant
51.22363504244625,-69.19196970330393,0.0,resistant
59.69591996519328,53.54686023698359,0.0,resistant
23.479715152679518,-22.618128819360066,0.0,resistant
9.596585031160119,-37.34657932635808,0.0,resistant
-71.20464833086872,49.72320184361051,0.0,resistant
-21.769877883917957,31.562064425225515,0.0,resistant
43.74276566889121,-89.31770127027146,0.0,resistant
80.19817224613713,-42.296958064939936,0.0,resistant
6.294342485161903,-67.4474060209251,0.0,resistant
-41.32084975818438,30.554966203966593,0.0,resistant
14.64349128179987,6.686401071565126,0.0,resistant
47.169117707598375,-11.131671492950643,0.0,resistant
-74.54851103885542,33.66113980355263,0.0,resistant
-69.32233792976035,27.692987905152336,0.0,resistant
15.463870821666529,71.36490071246433,0.0,resistant
48.627309429149264,68.7524380026022,0.0,resistant
-91.69230526136704,23.665181825942312,0.0,resistant
30.03442629823886,11.40960930756576,0.0,resistant
1.7908956770714939,26.302531756434657,0.0,resistant
-26.058549920850965,74.91814097428431,0.0,resistant
45.65334179434326,18.840302077957965,0.0,resistant
36.04818812578311,-84.80362090029587,0.0,resistant
-67.8620502547286,-66.92691454266352,0.0,resistant
45.21093734718094,48.57744889968293,0.0,resistant
26.65996117386702,73.50341604620615,0.0,resistant
23.270348525048906,-43.92474654581452,0.0,resistant
89.53431858082004,6.215712789635019,0.0,resistant
